1499635761.145403,0.015298079999999978
1499635761.146403,0.015398249999999978
1499635761.146403,0.015523989999999977
1499635761.147403,0.015624159999999977
1499635761.147403,0.015749899999999976
1499635761.147403,0.015850069999999977
1499635761.147403,0.015975809999999976
1499635761.148403,0.016075979999999976
1499635761.148403,0.016201719999999975
1499635761.149422,0.016301889999999975
1499635761.149422,0.016427629999999974
1499635761.149422,0.016527799999999974
1499635761.150403,0.016653539999999974
1499635761.150403,0.016753709999999974
1499635761.150403,0.016879449999999973
1499635761.151403,0.016979619999999973
1499635761.151403,0.017105359999999972
1499635761.152403,0.017205529999999972
1499635761.152403,0.01733126999999997
1499635761.152403,0.01743143999999997
1499635761.152403,0.01755717999999997
1499635761.15442,0.01765734999999997
1499635761.15442,0.01778308999999997
1499635761.155403,0.01788325999999997
1499635761.155403,0.01800899999999997
1499635761.155403,0.01810916999999997
1499635761.155403,0.01823490999999997
1499635761.156402,0.01833507999999997
1499635761.156402,0.018460819999999968
1499635761.157421,0.018560989999999968
1499635761.157421,0.018686729999999967
1499635761.157421,0.018786899999999968
1499635761.158422,0.018912639999999967
1499635761.158422,0.019012809999999967
1499635761.158422,0.019138549999999966
1499635761.159403,0.019238719999999966
1499635761.159403,0.019364459999999965
1499635761.160422,0.019464629999999965
1499635761.160422,0.019590369999999965
1499635761.160422,0.019690539999999965
1499635761.161403,0.019816279999999964
1499635761.161403,0.019916449999999964
1499635761.161403,0.020042189999999963
1499635761.162403,0.020142359999999963
1499635761.162403,0.020268099999999963
1499635761.16442,0.020368269999999963
1499635761.16442,0.020494009999999962
1499635761.165419,0.020594179999999962
1499635761.165419,0.02071991999999996
1499635761.165419,0.02082008999999996
1499635761.165419,0.02094582999999996
1499635761.166421,0.02104599999999996
1499635761.166421,0.02117173999999996
1499635761.167422,0.02127190999999996
1499635761.167422,0.02139764999999996
1499635761.16842,0.02149781999999996
1499635761.16842,0.02162355999999996
1499635761.16842,0.02172372999999996
1499635761.16842,0.021849469999999958
1499635761.169421,0.021949639999999958
1499635761.169421,0.022075379999999957
1499635761.17042,0.022175549999999957
1499635761.17042,0.022301289999999956
1499635761.171424,0.022401459999999956
1499635761.171424,0.022527199999999956
1499635761.171424,0.022627369999999956
1499635761.171424,0.022753109999999955
1499635761.172423,0.022853279999999955
1499635761.172423,0.022979019999999954
1499635761.17442,0.023079189999999954
1499635761.17442,0.023204929999999954
1499635761.175422,0.023305099999999954
1499635761.175422,0.023430839999999953
1499635761.175422,0.023531009999999953
1499635761.175422,0.023656749999999952
1499635761.176402,0.023756919999999952
1499635761.176402,0.02388265999999995
1499635761.177402,0.02398282999999995
1499635761.177402,0.02410856999999995
1499635761.178403,0.02420873999999995
1499635761.178403,0.02433447999999995
1499635761.179402,0.02443464999999995
1499635761.179402,0.02456038999999995
1499635761.179402,0.02466055999999995
1499635761.179402,0.02478629999999995
1499635761.180402,0.02488646999999995
1499635761.180402,0.025012209999999948
1499635761.181402,0.025112379999999948
1499635761.181402,0.025238119999999947
1499635761.18242,0.025338289999999947
1499635761.18242,0.025464029999999947
1499635761.18442,0.025564199999999947
1499635761.18442,0.025689939999999946
1499635761.18442,0.025790109999999946
1499635761.185402,0.025915849999999945
1499635761.185402,0.026016019999999945
1499635761.185402,0.026141759999999944
1499635761.186419,0.026241929999999945
1499635761.186419,0.026367669999999944
1499635761.187402,0.026467839999999944
1499635761.187402,0.026593579999999943
1499635761.188421,0.026693749999999943
1499635761.188421,0.026819489999999942
1499635761.189402,0.026919659999999943
1499635761.189402,0.02704539999999994
1499635761.190421,0.027145569999999942
1499635761.190421,0.02727130999999994
1499635761.191419,0.02737147999999994
1499635761.191419,0.02749721999999994
1499635761.192402,0.02759738999999994
1499635761.192402,0.02772312999999994
1499635761.192402,0.02782329999999994
1499635761.194405,0.02794903999999994
1499635761.194405,0.02804920999999994
1499635761.195402,0.028174949999999938
1499635761.195402,0.02827511999999994
1499635761.195402,0.028400859999999938
1499635761.196402,0.028501029999999938
1499635761.196402,0.028626769999999937
1499635761.197422,0.028726939999999937
1499635761.197422,0.028852679999999936
1499635761.19842,0.028952849999999936
1499635761.19842,0.029078589999999935
1499635761.199402,0.029178759999999936
1499635761.199402,0.029304499999999935
1499635761.199402,0.029404669999999935
1499635761.199402,0.029530409999999934
1499635761.200402,0.029630579999999934
1499635761.200402,0.029756319999999933
1499635761.201402,0.029856489999999933
1499635761.201402,0.029982229999999933
1499635761.202419,0.030082399999999933
1499635761.202419,0.030208139999999932
1499635761.204418,0.030308309999999932
1499635761.204418,0.03043404999999993
1499635761.205401,0.03053421999999993
1499635761.205401,0.03065995999999993
1499635761.205401,0.03076012999999993
1499635761.206401,0.03088586999999993
1499635761.206401,0.03098603999999993
1499635761.206401,0.03111177999999993
1499635761.207401,0.03121194999999993
1499635761.207401,0.03133768999999993
1499635761.208401,0.03143785999999993
1499635761.208401,0.03156359999999993
1499635761.209401,0.031663769999999924
1499635761.209401,0.031789509999999924
1499635761.210401,0.03188967999999992
1499635761.210401,0.03201541999999992
1499635761.211402,0.032115589999999916
1499635761.211402,0.032241329999999915
1499635761.212401,0.03234149999999991
1499635761.212401,0.03246723999999991
1499635761.212401,0.03256740999999991
1499635761.214419,0.03269314999999991
1499635761.214419,0.032793319999999904
1499635761.215401,0.0329190599999999
1499635761.215401,0.0330192299999999
1499635761.215401,0.0331449699999999
1499635761.216401,0.033245139999999895
1499635761.216401,0.033370879999999895
1499635761.217401,0.03347104999999989
1499635761.217401,0.03359678999999989
1499635761.218418,0.03369695999999989
1499635761.218418,0.033822699999999886
1499635761.219419,0.03392286999999988
1499635761.219419,0.03404860999999988
1499635761.22042,0.03414877999999988
1499635761.22042,0.03427451999999988
1499635761.221401,0.034374689999999875
1499635761.221401,0.034500429999999874
1499635761.221401,0.03460059999999987
1499635761.222401,0.03472633999999987
1499635761.222401,0.034826509999999866
1499635761.222401,0.034952249999999865
1499635761.224419,0.03505241999999986
1499635761.224419,0.03517815999999986
1499635761.225422,0.03527832999999986
1499635761.225422,0.03540406999999986
1499635761.226401,0.035504239999999854
1499635761.226401,0.03562997999999985
1499635761.227401,0.03573014999999985
1499635761.227401,0.03585588999999985
1499635761.227401,0.035956059999999845
1499635761.227401,0.036081799999999845
1499635761.228401,0.03618196999999984
1499635761.228401,0.03630770999999984
1499635761.229401,0.03640787999999984
1499635761.229401,0.036533619999999836
1499635761.231418,0.03663378999999983
1499635761.231418,0.03675952999999983
1499635761.231418,0.03675952999999983
1499635761.232418,0.03685969999999983
1499635761.232418,0.03698543999999983
1499635761.232418,0.03698543999999983
1499635761.234421,0.037085609999999825
1499635761.234421,0.037211349999999824
1499635761.234421,0.037211349999999824
1499635761.235421,0.03731151999999982
1499635761.235421,0.03743725999999982
1499635761.235421,0.03743725999999982
1499635761.236419,0.037537429999999816
1499635761.236419,0.037663169999999815
1499635761.236419,0.037663169999999815
1499635761.237402,0.03776333999999981
1499635761.237402,0.03788907999999981
1499635761.237402,0.03788907999999981
1499635761.2384,0.03798924999999981
1499635761.2384,0.03811498999999981
1499635761.2384,0.03811498999999981
1499635761.2394,0.038215159999999804
1499635761.2394,0.0383408999999998
1499635761.2394,0.0383408999999998
1499635761.240419,0.0384410699999998
1499635761.240419,0.0385668099999998
1499635761.240419,0.0385668099999998
1499635761.241419,0.038666979999999795
1499635761.241419,0.038792719999999795
1499635761.241419,0.038982369999999794
1499635761.242419,0.03908253999999979
1499635761.242419,0.03920827999999979
1499635761.242419,0.03939792999999979
1499635761.24442,0.039498099999999786
1499635761.24442,0.039623839999999785
1499635761.24442,0.039813489999999785
1499635761.245418,0.03991365999999978
1499635761.245418,0.04003939999999978
1499635761.245418,0.04022904999999978
1499635761.246421,0.04032921999999978
1499635761.246421,0.040454959999999776
1499635761.246421,0.040644609999999776
1499635761.247418,0.04074477999999977
1499635761.247418,0.04087051999999977
1499635761.247418,0.04106016999999977
1499635761.248427,0.04116033999999977
1499635761.248427,0.04128607999999977
1499635761.248427,0.041475729999999766
1499635761.249419,0.04157589999999976
1499635761.249419,0.04170163999999976
1499635761.249419,0.04189128999999976
1499635761.25042,0.04199145999999976
1499635761.25042,0.04211719999999976
1499635761.25042,0.04230684999999976
1499635761.25142,0.042407019999999754
1499635761.25142,0.04253275999999975
1499635761.25142,0.04272240999999975
1499635761.252417,0.04282257999999975
1499635761.252417,0.04294831999999975
1499635761.252417,0.04313796999999975
1499635761.254417,0.043238139999999745
1499635761.254417,0.043363879999999744
1499635761.254417,0.04355352999999974
1499635761.255418,0.04365369999999974
1499635761.255418,0.04377943999999974
1499635761.255418,0.04396908999999974
1499635761.256419,0.044069259999999735
1499635761.256419,0.044194999999999734
1499635761.256419,0.044384649999999734
1499635761.257417,0.04448481999999973
1499635761.257417,0.04461055999999973
1499635761.257417,0.04480020999999973
1499635761.258418,0.044900379999999726
1499635761.258418,0.045026119999999725
1499635761.258418,0.045215769999999725
1499635761.25942,0.04531593999999972
1499635761.25942,0.04544167999999972
1499635761.25942,0.04563132999999972
1499635761.2604,0.04573149999999972
1499635761.2604,0.045857239999999716
1499635761.2604,0.046046889999999716
1499635761.261418,0.04614705999999971
1499635761.261418,0.04627279999999971
1499635761.261418,0.04646244999999971
1499635761.262418,0.04656261999999971
1499635761.262418,0.04668835999999971
1499635761.262418,0.046878009999999706
1499635761.264419,0.0469781799999997
1499635761.264419,0.0471039199999997
1499635761.264419,0.0472935699999997
1499635761.265421,0.0473937399999997
1499635761.265421,0.0475194799999997
1499635761.265421,0.0477091299999997
1499635761.266419,0.047809299999999694
1499635761.266419,0.04793503999999969
1499635761.266419,0.04812468999999969
1499635761.267416,0.04822485999999969
1499635761.267416,0.04835059999999969
1499635761.267416,0.04854024999999969
1499635761.268418,0.048640419999999684
1499635761.268418,0.048766159999999684
1499635761.268418,0.04895580999999968
1499635761.269417,0.04905597999999968
1499635761.269417,0.04918171999999968
1499635761.269417,0.04937136999999968
1499635761.270418,0.049471539999999675
1499635761.270418,0.049597279999999674
1499635761.270418,0.049786929999999674
1499635761.271418,0.04988709999999967
1499635761.271418,0.05001283999999967
1499635761.271418,0.05020248999999967
1499635761.27242,0.050302659999999666
1499635761.27242,0.050428399999999665
1499635761.27242,0.050618049999999665
1499635761.274417,0.05071821999999966
1499635761.274417,0.05084395999999966
1499635761.274417,0.05103360999999966
1499635761.27542,0.05113377999999966
1499635761.27542,0.051259519999999656
1499635761.27542,0.051449169999999655
1499635761.276418,0.05154933999999965
1499635761.276418,0.05167507999999965
1499635761.276418,0.05186472999999965
1499635761.277419,0.05196489999999965
1499635761.277419,0.05209063999999965
1499635761.277419,0.052280289999999646
1499635761.278418,0.05238045999999964
1499635761.278418,0.05250619999999964
1499635761.278418,0.05269584999999964
1499635761.279418,0.05279601999999964
1499635761.279418,0.05292175999999964
1499635761.279418,0.05311140999999964
1499635761.280417,0.053211579999999634
1499635761.280417,0.05333731999999963
1499635761.280417,0.05352696999999963
1499635761.281417,0.05362713999999963
1499635761.281417,0.05375287999999963
1499635761.281417,0.05394252999999963
1499635761.282416,0.054042699999999624
1499635761.282416,0.054168439999999624
1499635761.282416,0.05435808999999962
1499635761.284418,0.05445825999999962
1499635761.284418,0.05458399999999962
1499635761.284418,0.05477364999999962
1499635761.285417,0.054873819999999615
1499635761.285417,0.054999559999999614
1499635761.285417,0.055189209999999614
1499635761.286419,0.05528937999999961
1499635761.286419,0.05541511999999961
1499635761.286419,0.05560476999999961
1499635761.287418,0.055704939999999606
1499635761.287418,0.055830679999999605
1499635761.287418,0.056020329999999605
1499635761.288399,0.0561204999999996
1499635761.288399,0.0562462399999996
1499635761.288399,0.0564358899999996
1499635761.289417,0.0565360599999996
1499635761.289417,0.056661799999999596
1499635761.289417,0.056851449999999595
1499635761.290418,0.05695161999999959
1499635761.290418,0.05707735999999959
1499635761.290418,0.05726700999999959
1499635761.291416,0.05736717999999959
1499635761.291416,0.05749291999999959
1499635761.291416,0.057682569999999586
1499635761.292418,0.05778273999999958
1499635761.292418,0.05790847999999958
1499635761.292418,0.05809812999999958
1499635761.295402,0.05819829999999958
1499635761.295402,0.05832403999999958
1499635761.295402,0.05851368999999958
1499635761.296403,0.058613859999999574
1499635761.296403,0.05873959999999957
1499635761.296403,0.05892924999999957
1499635761.297402,0.05902941999999957
1499635761.297402,0.05915515999999957
1499635761.297402,0.05934480999999957
1499635761.298402,0.059444979999999564
1499635761.298402,0.05957071999999956
1499635761.298402,0.05976036999999956
1499635761.299403,0.05986053999999956
1499635761.299403,0.05998627999999956
1499635761.299403,0.06017592999999956
1499635761.300402,0.060276099999999555
1499635761.300402,0.060401839999999554
1499635761.300402,0.060591489999999554
1499635761.301403,0.06069165999999955
1499635761.301403,0.06081739999999955
1499635761.301403,0.06100704999999955
1499635761.302402,0.061107219999999546
1499635761.302402,0.061232959999999545
1499635761.302402,0.061422609999999545
1499635761.304402,0.06152277999999954
1499635761.304402,0.06164851999999954
1499635761.304402,0.06183816999999954
1499635761.305402,0.06193833999999954
1499635761.305402,0.062064079999999536
1499635761.305402,0.062253729999999535
1499635761.306402,0.06235389999999953
1499635761.306402,0.06247963999999953
1499635761.306402,0.06266928999999953
1499635761.307403,0.06276945999999953
1499635761.307403,0.06289519999999953
1499635761.307403,0.06308484999999953
1499635761.308402,0.06318501999999952
1499635761.308402,0.06331075999999952
1499635761.308402,0.06350040999999952
1499635761.309402,0.06360057999999952
1499635761.310402,0.06372631999999952
1499635761.310402,0.06391596999999952
1499635761.311402,0.06401613999999951
1499635761.311402,0.06414187999999951
1499635761.311402,0.06433152999999951
1499635761.312403,0.06443169999999951
1499635761.312403,0.06455743999999951
1499635761.312403,0.06474708999999951
1499635761.314402,0.0648472599999995
1499635761.314402,0.0649729999999995
1499635761.314402,0.0651626499999995
1499635761.315402,0.0652628199999995
1499635761.315402,0.0653885599999995
1499635761.315402,0.0655782099999995
1499635761.316402,0.0656783799999995
1499635761.316402,0.0658041199999995
1499635761.316402,0.0659937699999995
1499635761.317402,0.06609393999999949
1499635761.317402,0.06621967999999949
1499635761.317402,0.06640932999999949
1499635761.318403,0.06650949999999949
1499635761.318403,0.06663523999999948
1499635761.319402,0.06682488999999948
1499635761.319402,0.06692505999999948
1499635761.320402,0.06705079999999948
1499635761.320402,0.06724044999999948
1499635761.321402,0.06734061999999948
1499635761.321402,0.06746635999999948
1499635761.321402,0.06765600999999948
1499635761.322403,0.06775617999999947
1499635761.322403,0.06788191999999947
1499635761.322403,0.06807156999999947
1499635761.324402,0.06817173999999947
1499635761.324402,0.06829747999999947
1499635761.324402,0.06848712999999947
1499635761.325402,0.06858729999999946
1499635761.325402,0.06871303999999946
1499635761.325402,0.06890268999999946
1499635761.326402,0.06900285999999946
1499635761.326402,0.06912859999999946
1499635761.326402,0.06931824999999946
1499635761.327402,0.06941841999999945
1499635761.327402,0.06954415999999945
1499635761.327402,0.06973380999999945
1499635761.328402,0.06983397999999945
1499635761.329402,0.06995971999999945
1499635761.329402,0.07014936999999945
1499635761.330402,0.07024953999999944
1499635761.330402,0.07037527999999944
1499635761.330402,0.07056492999999944
1499635761.331402,0.07066509999999944
1499635761.331402,0.07079083999999944
1499635761.331402,0.07098048999999944
1499635761.332402,0.07108065999999943
1499635761.332402,0.07120639999999943
1499635761.332402,0.07139604999999943
1499635761.334402,0.07149621999999943
1499635761.334402,0.07162195999999943
1499635761.334402,0.07181160999999943
1499635761.336402,0.07191177999999943
1499635761.336402,0.07203751999999942
1499635761.336402,0.07222716999999942
1499635761.337402,0.07232733999999942
1499635761.337402,0.07245307999999942
1499635761.337402,0.07264272999999942
1499635761.338402,0.07274289999999942
1499635761.338402,0.07286863999999942
1499635761.338402,0.07305828999999942
1499635761.339402,0.07315845999999941
1499635761.339402,0.07328419999999941
1499635761.339402,0.07347384999999941
1499635761.340401,0.07357401999999941
1499635761.341402,0.0736997599999994
1499635761.341402,0.0738894099999994
1499635761.342401,0.0739895799999994
1499635761.342401,0.0741153199999994
1499635761.342401,0.0743049699999994
1499635761.344402,0.0744051399999994
1499635761.344402,0.0745308799999994
1499635761.344402,0.0747205299999994
1499635761.345402,0.0748206999999994
1499635761.345402,0.07494643999999939
1499635761.345402,0.07513608999999939
1499635761.346401,0.07523625999999939
1499635761.346401,0.07536199999999939
1499635761.346401,0.07555164999999939
1499635761.347401,0.07565181999999938
1499635761.347401,0.07577755999999938
1499635761.347401,0.07596720999999938
1499635761.348402,0.07606737999999938
1499635761.348402,0.07619311999999938
1499635761.349401,0.07638276999999938
1499635761.350402,0.07648293999999937
1499635761.350402,0.07660867999999937
1499635761.350402,0.07679832999999937
1499635761.351401,0.07689849999999937
1499635761.351401,0.07702423999999937
1499635761.351401,0.07721388999999937
1499635761.352402,0.07731405999999937
1499635761.352402,0.07743979999999936
1499635761.352402,0.07762944999999936
1499635761.354401,0.07772961999999936
1499635761.354401,0.07785535999999936
1499635761.354401,0.07804500999999936
1499635761.355401,0.07814517999999936
1499635761.355401,0.07827091999999936
1499635761.355401,0.07846056999999935
1499635761.356401,0.07856073999999935
1499635761.356401,0.07868647999999935
1499635761.356401,0.07887612999999935
1499635761.357401,0.07897629999999935
1499635761.357401,0.07910203999999935
1499635761.358401,0.07929168999999935
1499635761.359401,0.07939185999999934
1499635761.359401,0.07951759999999934
1499635761.359401,0.07970724999999934
1499635761.360401,0.07980741999999934
1499635761.360401,0.07993315999999934
1499635761.360401,0.08012280999999934
1499635761.361401,0.08022297999999933
1499635761.361401,0.08034871999999933
1499635761.361401,0.08053836999999933
1499635761.362401,0.08063853999999933
1499635761.362401,0.08076427999999933
1499635761.362401,0.08095392999999933
1499635761.364401,0.08105409999999932
1499635761.364401,0.08117983999999932
1499635761.364401,0.08136948999999932
1499635761.365401,0.08146965999999932
1499635761.365401,0.08159539999999932
1499635761.365401,0.08178504999999932
1499635761.366401,0.08188521999999931
1499635761.366401,0.08201095999999931
1499635761.366401,0.08220060999999931
1499635761.368401,0.08230077999999931
1499635761.368401,0.08242651999999931
1499635761.368401,0.08261616999999931
1499635761.369401,0.0827163399999993
1499635761.369401,0.0828420799999993
1499635761.369401,0.0830317299999993
1499635761.370401,0.0831318999999993
1499635761.370401,0.0832576399999993
1499635761.370401,0.0834472899999993
1499635761.371401,0.0835474599999993
1499635761.371401,0.0836731999999993
1499635761.371401,0.0838628499999993
1499635761.372401,0.08396301999999929
1499635761.372401,0.08408875999999929
1499635761.374401,0.08427840999999929
1499635761.375401,0.08437857999999929
1499635761.375401,0.08450431999999929
1499635761.375401,0.08469396999999929
1499635761.376401,0.08479413999999928
1499635761.376401,0.08491987999999928
1499635761.376401,0.08510952999999928
1499635761.3774,0.08520969999999928
1499635761.3774,0.08533543999999928
1499635761.3774,0.08552508999999928
1499635761.378401,0.08562525999999927
1499635761.378401,0.08575099999999927
1499635761.379401,0.08594064999999927
1499635761.3804,0.08604081999999927
1499635761.3804,0.08616655999999927
1499635761.3804,0.08635620999999927
1499635761.381401,0.08645637999999926
1499635761.381401,0.08658211999999926
1499635761.381401,0.08677176999999926
1499635761.3844,0.08687193999999926
1499635761.3844,0.08699767999999926
1499635761.3844,0.08718732999999926
1499635761.3844,0.08718732999999926
1499635761.385401,0.08728749999999925
1499635761.385401,0.08741323999999925
1499635761.385401,0.08760288999999925
1499635761.385401,0.08760288999999925
1499635761.3864,0.08770305999999925
1499635761.3864,0.08782879999999925
1499635761.3864,0.08801844999999925
1499635761.387401,0.08801844999999925
1499635761.3884,0.08811861999999925
1499635761.3884,0.08824435999999924
1499635761.3884,0.08843400999999924
1499635761.3884,0.08843400999999924
1499635761.3894,0.08853417999999924
1499635761.3894,0.08865991999999924
1499635761.3894,0.08884956999999924
1499635761.3894,0.08884956999999924
1499635761.390401,0.08894973999999924
1499635761.390401,0.08907547999999924
1499635761.390401,0.08926512999999923
1499635761.390401,0.08926512999999923
1499635761.392401,0.08936529999999923
1499635761.392401,0.08949103999999923
1499635761.392401,0.08968068999999923
1499635761.392401,0.08968068999999923
1499635761.394401,0.08978085999999923
1499635761.394401,0.08990659999999923
1499635761.394401,0.09009624999999923
1499635761.394401,0.09009624999999923
1499635761.3954,0.09019641999999922
1499635761.3954,0.09032215999999922
1499635761.3954,0.09051180999999922
1499635761.3954,0.09051180999999922
1499635761.3964,0.09061197999999922
1499635761.3964,0.09073771999999922
1499635761.3974,0.09092736999999922
1499635761.3974,0.09092736999999922
1499635761.3984,0.09102753999999921
1499635761.3984,0.09115327999999921
1499635761.3984,0.09134292999999921
1499635761.3984,0.09134292999999921
1499635761.3994,0.09144309999999921
1499635761.3994,0.09156883999999921
1499635761.3994,0.09175848999999921
1499635761.3994,0.09175848999999921
1499635761.4004,0.0918586599999992
1499635761.4014,0.0919843999999992
1499635761.4014,0.0921740499999992
1499635761.4014,0.0921740499999992
1499635761.4024,0.0922742199999992
1499635761.4024,0.0923999599999992
1499635761.4024,0.0925896099999992
1499635761.4024,0.0925896099999992
1499635761.404396,0.0926897799999992
1499635761.404396,0.0928155199999992
1499635761.404396,0.0930051699999992
1499635761.404396,0.0930051699999992
1499635761.405396,0.09310533999999919
1499635761.405396,0.09323107999999919
1499635761.405396,0.09342072999999919
1499635761.405396,0.09342072999999919
1499635761.406395,0.09352089999999919
1499635761.407395,0.09364663999999918
1499635761.407395,0.09383628999999918
1499635761.407395,0.09383628999999918
1499635761.408395,0.09393645999999918
1499635761.408395,0.09406219999999918
1499635761.408395,0.09425184999999918
1499635761.408395,0.09425184999999918
1499635761.409395,0.09435201999999918
1499635761.409395,0.09447775999999918
